file,class,subset
CHN4651_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2077_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0619_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0295_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2239_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2950_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4732_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2392_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0934_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1663_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4336_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2554_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1825_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4255_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1744_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4417_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1582_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4093_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3904_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0358_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3580_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1249_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1960_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0439_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4714_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4390_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1807_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3265_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2536_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0754_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1483_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3427_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0916_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1645_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4075_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1564_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0835_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2293_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3508_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0673_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1447_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0718_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3229_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3940_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2338_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2257_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1528_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4039_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4750_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0475_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2419_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3148_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2095_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0637_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0079_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4354_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0790_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2572_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1843_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4516_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1681_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4192_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2734_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3463_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4435_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3706_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3382_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1762_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4273_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4543_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0268_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3490_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4705_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0349_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4624_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1078_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3571_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2680_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1717_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2608_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0826_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3256_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4309_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4147_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3418_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0907_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1357_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0628_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2086_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3850_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1519_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2248_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4741_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1438_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0385_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4822_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1276_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0547_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4264_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2482_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0862_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2644_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3373_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4345_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2563_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0943_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4183_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4723_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0448_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3670_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2941_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1339_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2068_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0286_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0529_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3751_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2149_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2860_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4642_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0367_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3913_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3355_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4084_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0844_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1573_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4246_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1735_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2707_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3436_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2383_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0925_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4327_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1492_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1537_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4048_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0484_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3157_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2347_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4840_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1294_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1456_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0727_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3715_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0880_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4606_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1771_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4282_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3553_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4525_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1690_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3472_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2743_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2581_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0088_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3634_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4747_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2965_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3694_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1993_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3775_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3937_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3379_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1597_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0868_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0312_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1759_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2488_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4189_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0231_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1678_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0787_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0114_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4783_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1005_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1399_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3973_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0510_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1957_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3577_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4549_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0985_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2767_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3496_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1876_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4387_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3658_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3955_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4684_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3793_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4288_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3559_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2112_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0330_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3397_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1939_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2668_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4369_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2587_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1696_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2031_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2749_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3478_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3199_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1023_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1579_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1498_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2389_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4648_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3919_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3201_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3595_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2866_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4011_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1894_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1500_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2785_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4837_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2893_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0006_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3865_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4594_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2974_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3469_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2022_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1687_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1849_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2578_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2103_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0321_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1050_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0877_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3388_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0204_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3982_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0042_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0679_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4792_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2299_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3829_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0994_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0600_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1885_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4002_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3667_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2857_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1966_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3030_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3748_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3964_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4855_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0105_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2992_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4774_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4378_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2202_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0420_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1311_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2040_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3487_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2758_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2677_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1948_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1786_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2839_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3568_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3289_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0060_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0778_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1669_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0697_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0303_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1032_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4020_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2794_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4819_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1984_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3766_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2875_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3210_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4433_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2813_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4271_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1760_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1049_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4190_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2732_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3461_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4514_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1841_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4118_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0554_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2336_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1607_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0716_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1445_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0392_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2093_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0635_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3146_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2417_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1526_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2255_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4037_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3029_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0194_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3740_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0518_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1247_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3902_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4631_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4550_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0275_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4712_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0437_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1643_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4154_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2534_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3263_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0752_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1481_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4316_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1724_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0671_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3506_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4235_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4073_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1562_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0833_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2291_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3560_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0338_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1067_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4613_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0176_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1940_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4370_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0095_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1148_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0419_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4532_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3803_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2750_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2039_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0734_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2192_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2354_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1625_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3407_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4055_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1706_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4217_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3209_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3920_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0374_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1427_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1265_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3047_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4019_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2237_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0617_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2075_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0293_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1823_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4334_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0932_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1661_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4091_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1580_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4253_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1742_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3470_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2741_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4523_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0086_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1139_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4280_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3551_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0329_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3155_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2264_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1535_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0482_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4046_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1454_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0725_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1616_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1292_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3119_landcover_v4p1_2018_L8_TIR.png,landcover,train
