file,class,subset
CHN0750_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2463_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4831_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3305_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2371_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0217_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3516_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0948_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0610_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4409_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0879_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0856_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4587_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1936_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1905_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0520_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1642_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1525_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0601_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2682_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2729_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0374_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0629_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1509_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4359_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1185_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3444_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0392_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3290_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4151_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1770_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4016_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4232_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3643_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3412_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0533_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3217_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0699_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2205_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4172_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2269_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0375_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4262_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4069_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2101_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3291_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0332_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0413_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4314_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4496_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2472_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4580_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0444_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2181_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1718_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4251_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4400_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4693_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3122_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3701_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1471_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4250_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4785_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1141_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2690_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2211_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4260_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3343_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0957_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4508_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1535_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4420_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3501_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0513_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2279_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2691_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1266_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0250_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0042_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1259_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2642_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2105_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1155_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2293_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1890_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0597_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2664_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1926_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1099_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3313_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2828_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1189_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3684_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4194_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1334_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1811_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2051_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1710_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0409_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1272_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3961_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1608_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3409_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2610_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1996_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1584_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1833_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2790_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2048_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2092_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4342_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3410_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1955_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0032_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0937_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4212_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2804_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2196_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0861_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3487_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0320_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1018_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2424_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3998_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3650_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1645_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3859_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2030_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2910_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3239_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4471_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1852_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0191_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1878_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1158_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0761_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1743_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1897_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0366_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0870_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1917_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2569_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2227_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0888_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4047_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1321_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3425_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0432_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2809_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3493_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0483_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1098_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1808_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4384_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1687_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1835_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1539_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2002_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0343_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1792_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2186_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4375_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0685_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1888_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2319_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3975_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3393_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3923_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4317_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3089_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3069_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3280_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3546_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4142_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1434_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3021_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2964_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3866_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3696_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3686_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4236_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0943_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0183_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1643_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3224_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3554_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3556_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1887_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3129_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0771_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0617_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4432_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4404_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3919_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2999_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0399_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0327_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2045_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0946_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0043_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2645_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1760_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0431_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0774_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3638_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3278_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0759_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2634_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4235_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1181_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4357_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3504_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1532_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0330_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1315_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2515_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1686_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0240_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1830_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3552_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3765_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3178_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0203_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0075_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0757_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3166_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1713_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0720_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1940_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2688_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1745_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0270_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3236_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4366_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2197_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2614_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0106_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2280_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2677_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2674_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1016_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2375_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0851_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3547_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2542_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4595_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3249_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1498_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0211_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3542_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0267_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1494_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2800_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3851_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2694_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3028_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2026_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0700_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4199_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0285_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0792_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0673_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0164_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4858_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0367_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2771_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4072_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2807_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4068_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1436_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4863_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2165_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0965_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1461_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2099_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1902_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3505_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2968_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3299_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3946_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2214_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3968_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1178_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0287_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0279_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4613_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1683_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0176_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0858_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2393_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1963_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4274_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1257_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0219_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2076_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3560_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2836_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0985_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3482_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1696_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3192_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4368_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0871_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4398_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3570_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3521_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0317_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4257_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2546_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1219_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2204_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0579_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0869_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1856_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2268_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3321_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4477_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2116_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1529_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2761_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3495_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4055_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2104_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4809_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4664_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2276_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1089_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0545_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1630_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1214_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1557_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2520_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3899_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2798_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3687_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3884_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3231_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3997_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1728_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4476_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1813_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3529_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3170_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1653_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3924_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1982_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2164_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2084_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1330_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2955_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0663_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2766_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2043_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4042_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3330_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3277_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4710_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1069_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1601_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3569_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4265_landcover_v4p1_202006_S2_RGB.png,landcover,train
